APV                3              20               1               0
             101          -18.68           12.07
             102           11.98           8.763
             103           20.36           12.61
             104          -30.39           13.98
             105           7.675           9.369
             106           37.36           12.88
             107           27.66           14.49
             108          -13.95           13.66
             109           13.15           7.418
             110           53.18           12.81
             111           48.11           5.823
             112           -45.4           11.39
             113          -28.27           13.23
             114           24.77           13.56
             115           30.12           6.759
             116          -34.59           11.92
             117          -10.38           6.898
             118           29.31           13.78
             119           29.57           13.62
             120          -16.96           11.75
             121           3.384           5.925
             122           36.14           11.32
             123           44.64           7.037
             124           -23.9           12.77
             125           2.641           4.846
             126           68.77           9.063
             127          -7.597           4.563
APV                3              20               0               4
               0           255.8           51.13
               1           112.7           38.09
               2           78.24           35.83
               3            57.9            38.5
               4           3.947           28.38
               5          -22.61           29.91
               6          -49.73           30.17
               7          -39.97           26.67
               8          -63.78           20.61
               9          -82.93           16.45
              10          -91.33           13.45
              11          -49.48           11.74
              12          -50.67           10.58
              13          -44.23           9.344
              14          -21.71           8.153
              15           15.35           8.439
              16          -25.53           7.345
              17          -39.12           6.654
              18          -31.28           6.156
              19          -8.021           5.586
              20          -27.95            5.86
              21          -33.33           5.334
              22          -6.444           5.238
              23            11.4           5.278
              24          -20.59           5.852
              25           -23.6           5.711
              26          -3.011           4.909
              27           34.88           5.618
              28          -22.56           5.431
              29          -16.89           5.479
              30           13.35           5.024
              31           27.32           5.688
              32          -21.73           6.079
              33          -29.67           5.953
              34          -5.637           5.522
              35          -7.948           5.406
              36          -34.12            5.77
              37          -19.87           5.517
              38          -3.105           5.386
              39           11.98           5.718
              40          -13.17           6.096
              41          -1.734           5.596
              42           -3.25           5.313
              43           20.13           5.905
              44          -18.32           5.611
              45          -10.54           6.202
              46           14.75           5.453
              47           47.84           6.348
              48          -4.256           5.433
              49          -3.392           5.041
              50             9.1           5.138
              51           12.84           5.028
              52          -22.66           5.179
              53          -12.63           5.102
              54          -4.702           4.891
              55           19.58           5.163
              56          -19.13           5.501
              57           5.586           5.072
              58           8.136           4.955
              59           27.83           5.318
              60          -8.603           4.837
              61          -21.24           5.217
              62             5.3           4.457
              63           49.57           5.915
              64          0.3722           5.647
              65          -9.781           5.876
              66           3.729           5.322
              67           7.328           5.074
              68          -6.608           5.489
              69           1.931           5.515
              70           -2.53           5.257
              71           13.55           5.359
              72          -10.23            5.23
              73          -1.862           5.391
              74           5.986           5.159
              75           39.39           5.707
              76         0.06927           7.132
              77          -12.19           5.213
              78           11.92           5.187
              79           49.05            6.03
              80          -12.75           5.774
              81          -6.309           5.168
              82             6.6           5.167
              83           24.83           5.351
              84          -2.126           6.872
              85          -2.713            5.04
              86           15.07           5.315
              87           28.24           5.244
              88          -15.35           5.496
              89          -13.87           5.475
              90           6.395           4.943
              91           29.92           5.572
              92          -19.12           5.963
              93          -19.72           5.546
              94           4.399           4.884
              95           48.61           5.976
              96          -30.66           7.247
              97           2.645            5.32
              98           10.38           5.851
              99           23.09           5.592
             100          -25.96           5.731
             101          -14.46           5.666
             102          -10.96           5.685
             103           10.65           5.526
             104          -19.94           5.593
             105          -22.41           6.824
             106           3.094           5.204
             107           42.45            5.89
             108          -15.39            5.41
             109          -4.316           5.592
             110           20.15           5.348
             111              62           6.311
             112          -23.08           5.533
             113           15.16           5.032
             114           11.83            4.99
             115           20.54           4.998
             116          -18.37           5.252
             117           -19.2           4.942
             118          -11.12            4.84
             119            2.46           4.748
             120           -9.49           5.012
             121          -16.89           5.271
             122            3.35           4.485
             123           13.98           5.371
             124          -1.847           4.531
             125          -1.912           4.866
             126           17.26           4.689
             127           28.52           6.205
APV                3              20               0               5
               0           246.9           52.92
               1           87.84           39.84
               2           111.2           40.93
               3           75.08           44.32
               4          -53.73           33.02
               5          -54.43           35.13
               6          -8.625           34.81
               7          -1.055            30.3
               8          -108.9            22.5
               9          -92.42           17.91
              10          -79.44           14.29
              11          -23.62            12.3
              12          -92.31           10.83
